bids_name,sub,defaced,site,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
sub-1036_T1w,394,0,1,0.6503367420414182,1.4700967859523666,0.6856459219550407,-1.0,4.249195797605073,3.442755118467598,4.989717333333333,4.315114941014286,0.2666323038614165,0.3704908916429342,0.3628768044956492,0.2744567096233368,0.0606698244810104,0.0,0.0011695675114107,5.878232779207308,5.773541414370544,5.840237936492439,2.2115909725268823,6.529714432761804,7.9073832734387794,14.980844415027654,135.17509563649318,259.0338071992798,239.9148758564936,325.5357247337079,65.60382771008422,0.0,0.372532579069469,0.0,2655564.0,0.0,0.0,1.952410544401321,-0.652263201833978,168.33162814454823,418.5470278394429,402.8432583827525,440620.81430014543,154.0219372678548,746.2234168238938,182.1506807792653,0.9390921676035608,77.78205105577536,771.2167333261377,771.9618945494294,612251.3889065164,571.5144787672907,982.3438816405832,118.22282154440256,-0.2927737825424406,51.10576761252916,956.3319262550305,970.1481730360538,599668.7977110671,828.0092338956892,1040.5080303698778,64.75919095449714,0.2060769565280759,0.5074391148154245,0.5659581523740546,0.6573491540893829
sub-1037_T1w,563,0,2,0.6787456341415237,1.533589204059532,0.5965292518089416,16229.88139120095,6.255856674091611,6.038889692377125,6.435397929200992,6.293282400696716,0.2659527350724071,0.3776310084968391,0.3564162564307537,0.4152900874614715,0.2113330572843551,0.0,0.0016596223000843,7.077082203195446,6.973469762476573,7.04563218564281,2.8332262586924943,8.964361718006279,8.85475284812383,14.76667056767272,60.060118559676205,90.57209968563264,86.82381866026786,109.83923773549472,21.23033630793016,0.0,2.017712777110083,0.0,2948682.0,0.0,13.02149124071002,5.671429715621609,1.6742124657489097,141.57507321267155,525.1358844183279,519.9325531646609,355285.9931797958,227.30719660967588,815.1284953691065,183.51228387040115,-0.5933861634977582,62.16557716090388,787.8756547465455,784.0707638338208,504476.8871158994,646.6076427102089,946.860474716872,87.46523304005458,-0.1827944327764732,51.044499035636655,940.690050420229,950.8638458102942,476136.1210177044,819.7218369394541,1031.8583641424775,64.39250086410063,0.2043177892693324,0.5432207383450071,0.5759380342863367,0.4283382057025703
sub-1038_T1w,477,1,2,0.7728661887435655,1.2234530685801146,0.6177236218244058,15170.027777777776,5.615208051693265,5.404600859038172,5.831372459272253,5.609650836769368,0.269542073525313,0.3685149424839742,0.3619429839907128,0.3966087400913238,0.1637844294309616,0.0,0.0014698567765339,7.323331008715882,7.189051443860994,7.260829711759358,2.840156467628548,7.967164726021178,8.294877793754344,14.077312187613304,41.77419368931344,64.73568073384713,61.080987054586274,76.73308674059825,21.777303765742616,0.0,3.0631696612021937,0.0,2840927.0,0.0,19.3384712189436,8.103018695597175,5.666861893769148,137.5368874328189,528.7197719086527,516.6818275675178,348131.3779810264,248.09726813808084,822.3637018352747,181.91993693910933,0.5279087563062239,59.68448004695599,804.7884342177185,800.6797229684889,475961.3705409023,639.270502794534,979.3212442286311,100.49734245290529,-0.3389006490721851,55.00056127989404,939.579773364245,949.068982321769,467473.252391591,815.8537214249372,1035.9485002979636,67.41826526026732,0.1969230759143085,0.5253734057455505,0.5578846916598651,0.3445125875372232
sub-1039_T1w,299,1,1,0.6787079527796268,1.3502561411528256,0.6918680327269322,-1.0,4.281590124597117,3.6063810404580177,4.905493333333334,4.332896000000001,0.2749909684564697,0.3662705048553852,0.358738526688145,0.31132672727108,0.0627359077334404,0.0,0.001585433160927,7.025503387342014,6.8982067353074354,6.963929011432715,2.323447532650377,5.892564644198959,6.733450536258744,11.984339431926896,123.05274093379911,242.3349085142709,224.39949489830312,307.8108352468393,63.95560950197623,0.0,0.4033311794635537,0.0,2937553.0,0.0,3.689764626324177,2.025863041209189,-0.7438142332652928,156.60084086605252,395.2407277248017,380.5131266973913,381068.73476489686,166.50677837058902,695.0778603069484,163.7706993934236,-0.2666288794327034,75.45578475823537,748.1382160198337,749.3665971755981,507559.35240482586,531.867271669209,975.672160923481,127.1714277597414,-0.588950199539866,61.96200014704779,930.3259415685158,951.8362814374268,497121.91365337314,776.3756742402911,1029.075354281813,79.42326145688692,0.1924659930978298,0.5212040512170458,0.5590746686489539,0.6650339434562172
sub-1040_T1w,310,1,2,0.9161721401534616,0.9791135428813992,0.6260491955267831,9764.367626886144,6.018664206052226,6.128494467198308,6.059269778569964,5.868228372388407,0.2606636543635163,0.3642229556747256,0.3751133899617581,0.4558320641517639,0.2672215938568114,0.0,0.0012722906404579,7.135013756589212,6.977037409576616,7.0538530514252,3.49350723179298,7.509323500422006,8.16079456457602,13.479552961513075,36.82614517558351,55.67577443714651,52.2782782895766,64.33291525599977,78.25197019944174,0.0,3.2823679046302074,0.0,3552652.0,0.0,21.11920430511236,9.999517729613004,1.856355225573868,132.86406074948238,579.5586421200426,562.0870578959584,345259.1761644108,359.2523470297456,854.1984051428735,160.89454138598558,11.988376442139687,59.6088287672536,852.3439459125907,849.7938652075827,482427.5095946143,667.2878001965582,1040.4313885606823,113.16505200656792,-0.2632660495212024,61.45067459994964,977.5155554477016,981.9300632663072,496852.31453796034,852.6737567037344,1092.2694354914129,72.84581899107353,0.217031826135045,0.5325132634244691,0.5677153728726969,0.3387753511660075
sub-1041_T1w,30,1,1,0.5491916545164378,1.9616180517871489,0.6989284845481771,-1.0,4.106290511635796,3.34629556822878,4.84648687399002,4.126089092688589,0.2520612265621714,0.3923568412166502,0.3555819322211785,0.2625492364168167,0.0537505775690078,0.0,0.001233846895625,6.29222099661776,6.226973573330519,6.315759111509621,2.491637614667149,7.97467514728398,8.918987101270739,16.29064854186109,132.49209792412591,193.2917875831737,191.7787479339161,249.5523582944488,33.44329700156441,0.0,0.6631791366070645,0.0,2493209.0,0.0,4.484920479357243,2.569439753360209,-0.1946031058414563,141.26482709529432,512.9267021993732,519.6329549271613,387390.3787642906,163.24195254966617,827.4449461940676,208.5505055727284,-0.6724206351133173,73.92316480322918,761.646903605369,758.088854495436,603009.3061226488,609.1483065355569,935.2203311827034,95.06195699587124,-0.3074490859171574,47.25790205181196,966.9360185026076,978.7423656303436,546490.3161967458,847.9703220613301,1045.8788793366402,60.07995738382412,0.2250882219826222,0.5242358182053493,0.5475270038202007,0.7170541985884562
sub-1042_T1w,492,0,1,0.8035090400439355,1.1648342269036809,0.6421948387195798,24653.55093467759,4.139019957352609,3.445891872057828,4.846208,4.12496,0.2621921157990375,0.3599598723387981,0.3778480118621642,0.3456645905971527,0.0861966162919998,0.0,0.0007440586533368,7.194189381284642,7.06565759756767,7.14749715483041,2.528163969394968,5.883975428403912,7.368815369832752,13.694306711699378,27.32257681600119,47.05784189281575,43.99735100617949,57.611634309721545,36.66271498009407,0.0,3.50397247836265,0.0,2991916.0,0.0,22.64823401719332,10.94932714257848,-0.6395538379035819,147.30997354184598,467.1266480168535,456.6435813009739,353857.3638827313,200.7875162996352,781.4502978343517,180.6223574070662,0.5990312044707151,79.89765704106485,784.5434957516064,786.4800452366471,485805.8036611609,556.7499253135175,1005.2022037021816,133.6646023333713,-0.3318204745228055,61.83013352884539,955.8997934727832,962.8661012817174,509947.8335510165,829.3334931042045,1061.4204089529812,70.31134744307386,0.22136188189659,0.5106498595072957,0.5570371636274815,0.5733546873910695
sub-1043_T1w,269,0,1,0.6367859907889611,1.619112321549198,0.6520307422577983,-1.0,4.180211650471801,3.5409016180820707,4.806442666666666,4.193290666666667,0.2489817808957093,0.3885416024805345,0.3624766166237561,0.3220175355672836,0.0745731741189956,0.0,0.0009697685239881,6.257814779349879,6.159434604149772,6.236219855535331,2.342303847753052,7.904489963434967,8.05822735210491,13.927888245126711,89.99855958472658,139.90271258456653,134.98940780883197,175.06695125720282,1140.7712870025807,0.0,0.876109854033794,0.0,2713853.0,0.0,5.363965235650539,3.604249924639861,-0.4537392352676748,154.10089963845658,494.4395727635811,495.1294136624783,385445.2094453895,141.53783739730716,821.496336184442,211.3853725060261,-0.5970864386654777,70.07314521047635,773.3240585448117,769.6784078702331,601495.8155074297,616.3499676436186,953.9002516474576,97.37222409374412,-0.2920642742191766,53.11754476340178,949.4432489117564,963.135380472988,561144.9757929154,814.8672848083079,1042.127359084785,69.15151136583445,0.2205825291626387,0.5383179868313409,0.56613402585088,0.6296375936616108
sub-1044_T1w,362,1,0,0.6399204531862199,1.6172124925132076,0.6034992774171077,-1.0,5.107931606337512,4.427144152345871,5.841952,5.054698666666667,0.2553007651623911,0.385672405292396,0.3590268295452128,0.3576621115207672,0.1698485299944877,0.0,0.0021802730813821,7.482188992738148,7.386070152723694,7.45514649393281,2.3582900276082377,8.758286984753516,9.337933900917342,16.897224690390274,124.64635586766516,195.6951341338364,186.2626397261465,238.44642917693784,96.4763212402454,0.0,0.8025731073411605,0.0,2470199.0,0.0,5.13426211103797,2.66586156256477,-0.337957244820267,164.5350370712204,503.7408420374721,507.2072457298637,331707.689015704,115.65347234159708,836.8124105483294,215.07383538580987,-0.5536227918607848,66.18568389572114,799.825449775628,796.3168220669031,501097.21447679534,651.5691977627575,968.5435956977308,90.92143576472787,-0.4228534414439568,45.13634922262192,958.1997847482652,970.2791209183632,466477.0975023357,845.4177231006324,1033.143701132387,57.422334063082864,0.1976894317976975,0.5331723045373564,0.5492113469388626,0.811159922618088
sub-1045_T1w,459,1,1,0.6374482297742514,1.5834004874459846,0.6506382311259316,-1.0,4.068339821255062,3.3686352073388464,4.803146666666667,4.033237589759673,0.2636923124664029,0.3781603263357384,0.3581473611978586,0.2872443199157715,0.0563416644930839,0.0,0.0009084985512234,8.629494640881363,8.530573550670878,8.603236606912942,2.238336564371262,7.095055454297506,8.03031344193837,14.757548307146344,85.80821419674088,147.8947201926768,140.06988482852356,186.5067200961529,28.786080777717064,0.0,0.9520387025002376,0.0,3330792.0,0.0,8.072019690647721,3.398810222418913,0.0021906663158284,165.94318453124885,451.0052439104144,445.16811396740377,297597.87022688333,138.28048685006797,780.9238987322897,198.8831229034447,-0.418307447053877,76.279432835528,770.3690775628165,767.2693607509136,426784.18141658045,592.9791162777692,970.1511516049504,108.14129174838878,-0.3194671759963645,51.412188602244925,953.825739685652,967.5862107686698,404197.9492043057,824.3518675975502,1039.2536753118038,65.56543090413936,0.2045063101113225,0.5300249420925239,0.5518428624973791,0.6366629713586048
sub-1046_T1w,453,0,0,0.8327784470386997,1.067804276270329,0.6317609855918351,-1.0,5.169584737161383,4.491068878150816,5.851935999999999,5.165749333333333,0.2645886970963352,0.3527640197286085,0.3826472831750562,0.4070918262004852,0.2146573603153228,0.0,0.0017680344100679,5.888480568388709,5.7462409545678135,5.797910598885339,2.666298476708693,6.398052520721043,7.792587199939047,14.313410602387403,9.987544215749788,20.35710150895364,18.204873689154653,24.26997534276054,342.38416437992737,0.0,2.9680127127360247,0.0,2723724.0,0.0,10.046885199844835,25.919892867423425,0.381769629043386,114.8467281209287,421.735769274528,395.1483631208539,437783.69623963686,198.6079914867878,694.3708136379719,148.2009292158806,0.1095935623443065,68.82168594915802,801.0145601544174,805.4107361510396,583676.9981180024,582.8649486228824,1006.6396542117,125.88362530578152,-0.5065522344538849,60.10024268583938,951.4002002800444,960.2201324477792,633121.3079878435,829.5815034434199,1049.0404218956828,67.08529509835522,0.1864645475352319,0.498937381189686,0.5592702781293931,0.6187232605269084
sub-1047_T1w,285,1,1,0.6666139130460802,1.389276172014055,0.7064081914418803,-1.0,4.2576719610101925,3.569676631231358,4.930410980133755,4.272928271665463,0.258612790584851,0.3773848010708257,0.3640024083443233,0.3343441486358642,0.0730068862438201,0.0,0.0020440836765274,6.467418132505965,6.334856673731041,6.401536274110383,2.114327294482678,6.517384160149694,6.72985242235887,11.557845812444238,63.7654913476888,121.72047148889396,113.02093515739892,153.57684263561396,8064.832934666907,0.0,0.5669250422796909,0.0,2684631.0,0.0,4.243778683245182,4.0543984496046175,-0.7169224861807928,170.92199796251109,414.5580638046425,394.6211953088641,388701.48972578376,151.94736575335264,744.3437143713236,186.64124931063324,-0.3513291605525195,70.81107386728297,757.5035923460491,753.2832718342543,567218.7908585652,567.0090098679066,970.7455404549836,115.58051348655248,-0.4324298199207503,60.6101094931318,928.682812532417,950.4306472316384,547104.7200226904,769.1283863261342,1032.4686647355556,82.23243276075046,0.2114662340140576,0.5291820692167958,0.5569566549482671,0.6374482479608855
sub-1048_T1w,556,1,0,0.8237264190915672,1.1117383714507485,0.6342041875508491,-1.0,5.065892627959776,4.374733517978286,5.755125699234371,5.067818666666667,0.2691867856042854,0.3551420104621466,0.3756712039335679,0.4284727275371551,0.2393331080675125,0.0,0.0026821172467285,6.290604683660716,6.150895377934352,6.21499846810852,2.3032785027006355,6.508744678830992,7.753964778790082,14.449871154838617,72.15725049940895,135.90310216082617,123.44367860365988,162.27068315074456,122.32550659055411,0.0,1.4174795970886478,0.0,2534531.0,0.0,9.409870583564045,3.882878386089709,-0.0038884947970712,144.2024687040161,442.40755845934126,427.6633512713015,415994.79839788337,110.42025127261876,775.7730474025011,185.67569520779705,-0.1912337839342797,67.90355974932265,800.852202598427,805.4738188609481,548827.940098066,583.3009452596307,1004.6910494752228,123.75244763673648,-0.6828377686818734,60.82512806636296,951.1082273349216,961.7498406469822,580553.2630192632,828.8458278030157,1043.635145135224,66.55761854457849,0.18475994465126,0.4948380900104351,0.5319800594366361,0.6340468925878405
sub-1049_T1w,558,0,1,0.7406109765536695,1.305831234031086,0.6309859007667077,-1.0,4.3872256232068345,3.704194202953836,5.058005333333333,4.3994773333333335,0.2649475767701795,0.3667658974379115,0.368286525791909,0.310921236872673,0.0723977744579315,0.0,0.0013814675856239,7.290845399865677,7.165635530652807,7.234864834902027,2.2825651737680834,6.160804885151217,7.234142734510549,13.259058144612345,80.98977090982058,155.38434955068945,143.27207395621406,193.44210140813212,29.554350871428483,0.0,0.9345757374909964,0.0,3088855.0,0.0,7.8244899697601795,3.256449395744802,-0.8438920040373592,166.13858508245988,421.8943550103817,402.571266900748,353653.0854965125,183.28427469357848,742.8736827559769,176.3676684309189,0.2093225778331091,79.00348522780648,771.1417647144656,772.3601851500571,489560.58728676697,558.9352706372738,988.628081548959,125.36663808022334,-0.5608822142142951,61.09901265493249,947.1074726204944,961.5316966697574,491590.3280975357,809.9982462264597,1044.909059241414,72.51877985611489,0.2020861201160529,0.5185978003614377,0.5582131580428282,0.63889399689062
sub-1050_T1w,43,0,1,0.6014346531109447,1.6288632629211963,0.6593959054690391,-1.0,4.284938825835494,3.5556885554801227,5.026048958642761,4.273078963383597,0.2611234865189201,0.3873871663230325,0.3514893471580473,0.3439736664295196,0.0759102523326873,0.0,0.0007400090874273,6.885911300512025,6.775670045142606,6.842887687362762,2.135781736131608,7.707572292845712,7.014753162322051,11.200905457988831,101.39007050522976,175.47779434778738,167.26889669482838,224.938825231468,36.55867883331698,0.0,0.7011842103619296,0.0,2791036.0,0.0,5.185934845358133,2.793518569644391,-0.6883563501551282,170.98870884043458,438.4367907333912,432.3298854008317,368650.743796605,112.44624579325318,768.4037606231868,202.42204140936025,-0.4093436734474971,66.49769264621419,752.6551206047891,748.2418578341603,546908.1655812586,595.7500761374831,937.3640476092696,97.07870978557294,-0.5009356141417158,60.34674984081141,934.2571735732732,959.1449739597738,496228.0911372888,764.6597686372697,1038.5530202016234,85.63093502763279,0.1926705874073779,0.5414790141801457,0.5604659642253271,0.6195767628074189
sub-1051_T1w,354,0,0,0.6609096462253856,1.4955806393867672,0.5837041316013548,-1.0,4.8722632016044285,4.203093604813286,5.548789333333334,4.864906666666667,0.2658966005396631,0.3730021120297188,0.3611012874306181,0.3826923966407776,0.1849246621131897,0.0,0.0008999720185986,7.001446877933747,6.89393959282939,6.960986327512797,2.293588515536422,7.258448348154547,8.260899433750884,15.230661437561684,67.21690454523763,120.28527879039926,112.1964284024624,149.0871018717503,399.883582753224,0.0,1.3803330794941158,0.0,2355760.0,0.0,8.64063810557127,4.249472312709519,-0.2867163602975835,158.9466959351497,449.9335795663719,435.9952748939395,369452.9567289705,128.35409425199032,774.998771622777,190.09280953622684,-0.4489581576815702,73.1410283935798,782.4202535484832,780.2176185697317,518271.8879287592,603.81074488163,977.4752628430724,107.49086146724616,-0.3842993106832719,50.3300789195342,953.0915161118968,967.037568949163,501736.1562694342,828.5658044368029,1034.9810480698943,63.492751724653054,0.2025526423739586,0.5204783885486771,0.5582177191455284,0.7242734704922276
